,positionId,positionName,companyId,companyFullName,companySize,industryField,financeStage,firstType,secondType,thirdType,city,district,salary,workYear,education,positionAdvantage
120,9279230,c++开发工程师,82893098,北京云枢讯联科技有限公司,50-150人,音频｜视频媒体,A轮,开发|测试|运维类,后端开发,C|C++,北京,朝阳区,20k-30k,3-5年,本科,弹性工作、交通补助、带薪年假、绩效奖金
121,8657440,c++开发工程师,59543,深圳市利谱信息技术有限公司,50-150人,信息安全,未融资,开发|测试|运维类,后端开发,C|C++,深圳,南山区,15k-30k,3-5年,本科,季度绩效奖金、项目奖金、年终奖金、培训
122,9447518,C++软件开发工程师（客户端）,123928843,杭州艾克松科技有限公司,15-50人,医疗｜保健｜美容,不需要融资,开发|测试|运维类,后端开发,后端开发,杭州,西湖区,10k-20k,1-3年,本科,图像处理，以及AI辅助诊断功能模块开发。
123,4322363,C++开发工程师,42367,杭州大名软件有限公司,50-150人,软件服务｜咨询,不需要融资,开发|测试|运维类,后端开发,C|C++,杭州,西湖区,12k-20k,1-3年,本科,"弹性工作,出国旅游,内训外训,轻松氛围"
124,9608771,c++开发工程师,476914,睿哲科技股份有限公司,50-150人,其他,上市公司,开发|测试|运维类,后端开发,C|C++,广州,天河区,8k-13k,1-3年,本科,自研 项目大 利润高 奖金多
125,9484031,c++开发工程师,123951402,深圳市言羽科技有限公司,50-150人,"软件服务｜咨询,IT技术服务｜咨询,人工智能服务",不需要融资,开发|测试|运维类,后端开发,C|C++,深圳,福田区,30k-60k,不限,本科,团队实力强、发展前景好、薪资待遇
126,7659160,c++开发工程师,83902,四川汉科计算机信息技术有限公司,150-500人,IT技术服务｜咨询,不需要融资,开发|测试|运维类,后端开发,C|C++,成都,高新区,12k-20k,5-10年,本科,五险一金，带薪年假，人性化管理，行业发展稳定
127,6450439,c++开发工程师,407900,贵州北斗空间信息技术有限公司,15-50人,"数据服务,其他",未融资,开发|测试|运维类,后端开发,C|C++,成都,武侯区,10k-20k,3-5年,本科,弹性工作制，五险一金，项目奖金
128,8182481,c++软件工程师,25317,深圳市金证科技股份有限公司,2000人以上,"软件服务｜咨询,IT技术服务｜咨询",上市公司,开发|测试|运维类,后端开发,C|C++,深圳,南山区,15k-25k,3-5年,本科,五险一金、绩效奖金、自研项目、导师制度
129,9283526,c++开发工程师,667788,杭州云缔盟科技有限公司,50-150人,企业服务,天使轮,开发|测试|运维类,后端开发,C|C++,杭州,西湖区,12k-22k,1-3年,本科,扁平管理，弹性工作，技术大咖指导，团队氛围好
130,9438649,c++高级开发工程师,667788,杭州云缔盟科技有限公司,50-150人,企业服务,天使轮,开发|测试|运维类,后端开发,后端开发,杭州,西湖区,20k-30k,3-5年,本科,不打卡，弹性办公，公积金全额最高，发展空间大
131,9527943,c++开发工程师,147578,长春吉大正元信息技术股份有限公司,500-2000人,信息安全,上市公司,开发|测试|运维类,后端开发,C|C++,北京,海淀区,25k-40k,5-10年,本科,上市公司、晋升机制明确、团队氛围融洽。
132,8656533,c++开发工程师,85685,亚创（上海）工程技术有限公司,2000人以上,专业服务｜咨询,上市公司,开发|测试|运维类,后端开发,C|C++,上海,浦东新区,10k-16k,不限,本科,Linuxc++
133,8740188,Linux开发工程师（C/C++）,85699501,北京凝思软件股份有限公司四川分公司,50-150人,"信息安全,软件开发",不需要融资,开发|测试|运维类,后端开发,C|C++,成都,高新区,15k-25k,不限,本科,六险一金；周末双休；节日津贴；年度体检；奖金
134,9575243,c++开发工程师,123866025,深圳市赢胜数据科技有限公司,150-500人,IT技术服务｜咨询,上市公司,开发|测试|运维类,后端开发,C|C++,上海,浦东新区,12k-24k,不限,本科,.
135,8803082,C++开发工程师,55605,广州小丑鱼信息科技有限公司,50-150人,游戏,不需要融资,开发|测试|运维类,后端开发,C|C++,广州,天河区,15k-30k,不限,本科,发展前景好，团队氛围佳
136,9223619,高级C++开发工程师G06199,5832,微梦创科网络科技（中国）有限公司,2000人以上,社交媒体,上市公司,开发|测试|运维类,后端开发,C|C++,北京,海淀区,30k-50k,3-5年,本科,核心团队
137,8692940,c++开发工程师,123943,上海亘岩网络科技有限公司,500-2000人,工具类产品,C轮,开发|测试|运维类,后端开发,C|C++,上海,闵行区,15k-30k,不限,本科,包三餐，员工旅行，年终奖，月度绩效奖，氛围好
138,9170577,c++开发工程师,107053,深圳蓝胖子机器智能有限公司,50-150人,"移动互联网,数据服务",A轮,开发|测试|运维类,后端开发,C|C++,深圳,南山区,17k-25k,不限,本科,大牛环绕 周末双休 扁平化管理 人工智能前沿
139,9621961,服务端（C++）开发工程师（2022届）,108621,深圳爱玩网络科技股份有限公司,150-500人,游戏,上市公司,开发|测试|运维类,后端开发,C#|.NET,深圳,南山区,6k-10k,在校/应届,本科,公司平台好 福利待遇佳 导师一对一指导
140,9550488,c++开发工程师,394438,深圳织算科技有限公司,50-150人,"数据服务｜咨询,IT技术服务｜咨询",不需要融资,开发|测试|运维类,后端开发,C|C++,深圳,南山区,20k-35k,3-5年,本科,发展快 技术牛 导师制 空间大 成长快
141,8380857,c++高级开发工程师,194552,深圳震有科技股份有限公司,500-2000人,"其他,硬件",上市公司,开发|测试|运维类,后端开发,C|C++,深圳,南山区,15k-20k,3-5年,本科,六险一金 超长年假 团建旅游 节日礼品
142,7890365,c++开发工程师,1575,百度在线网络技术（北京）有限公司,2000人以上,"人工智能服务,信息检索,科技金融",上市公司,开发|测试|运维类,后端开发,C|C++,北京,海淀区,20k-40k,3-5年,本科,发展平台
143,9259871,Rust/C++研发实习生 (飞书搜索),62,北京字节跳动网络技术有限公司,2000人以上,"内容资讯,短视频",D轮及以上,开发|测试|运维类,后端开发,其他后端开发,北京,海淀区,8k-16k,在校/应届,本科,"下午茶,健身瑜伽,团队氛围好,免费三餐"
144,9256629,桌面端C++研发工程师-剪映,62,北京字节跳动网络技术有限公司,2000人以上,"内容资讯,短视频",D轮及以上,设计类,原画|美术|特效,多媒体设计师,广州,天河区,25k-50k,3-5年,本科,"下午茶,健身瑜伽,六险一金,股票期权"
145,9515826,美团地图-C++高级工程师,50702,北京三快在线科技有限公司,2000人以上,消费生活,上市公司,开发|测试|运维类,前端开发,其他前端开发,北京,海淀区,30k-50k,1-3年,本科,"复杂度高,跨多平台,规范化"
146,8008414,高级C++开发工程师-无人车配送中心,50702,北京三快在线科技有限公司,2000人以上,消费生活,上市公司,开发|测试|运维类,后端开发,其他后端开发,北京,朝阳区,25k-40k,1-3年,硕士,技术前沿，大落地场景，大牛云集
147,9220429,服务端开发工程师-C++,436,北京鸿盈信息技术有限公司,2000人以上,"工具类产品,信息检索,信息安全",上市公司,开发|测试|运维类,后端开发,后端开发,北京,朝阳区,25k-30k,3-5年,本科,"平台大,免费三餐,健身房,班车"
148,9499515,c++开发工程师,498595,翼健（上海）信息科技有限公司,150-500人,数据服务｜咨询,B轮,开发|测试|运维类,后端开发,C|C++,北京,海淀区,18k-30k,在校/应届,本科,六险一金；股票期权；技术氛围；弹性工作
149,7751516,中级C++开发工程师（CAD/图形开发）,7520,广东三维家信息科技有限公司,500-2000人,"软件服务｜咨询,人工智能服务",C轮,开发|测试|运维类,后端开发,C|C++,广州,天河区,15k-30k,1-3年,本科,双休 年终奖 绩效奖 六险一金
150,8253658,linux c/c++ Java Python（嘉兴事业单位，全球引才）,122504280,中国电子科技南湖研究院,150-500人,"人工智能服务,物联网,制造业",不需要融资,开发|测试|运维类,后端开发,后端开发,深圳,南山区,20k-40k,3-5年,硕士,新型研究院，事业单位，知名央企，人才房票
151,8612030,客户端C++开发工程师,436,北京鸿盈信息技术有限公司,2000人以上,"工具类产品,信息检索,信息安全",上市公司,开发|测试|运维类,后端开发,C|C++,北京,朝阳区,20k-40k,3-5年,本科,福利待遇好
152,9439478,c/c++开发工程师,171273,兴业数字金融服务（上海）股份有限公司,500-2000人,科技金融,不需要融资,开发|测试|运维类,后端开发,后端开发,北京,朝阳区,13k-25k,不限,本科,科技金融
153,8298702,C/C++开发工程师,171273,兴业数字金融服务（上海）股份有限公司,500-2000人,科技金融,不需要融资,开发|测试|运维类,后端开发,C|C++,福州,马尾区,13k-25k,1-3年,本科,科技金融
154,9394554,C++研发工程师（工作地点杭州）,487193,之江实验室,500-2000人,人工智能,不需要融资,开发|测试|运维类,后端开发,C|C++,深圳,南山区,14k-20k,在校/应届,硕士,平台大，薪酬福利，科研激励，环境保障
155,7502224,Golang/C++工程师 （手机取证）,33278,上海弘连网络科技有限公司,150-500人,数据服务｜咨询,未融资,开发|测试|运维类,后端开发,GO|Golang,上海,闵行区,15k-30k,3-5年,本科,弹性工作，内部培训，技术挑战，优秀团队
156,9584943,c/c++开发工程师,6462,杭州安恒信息技术股份有限公司,2000人以上,"信息安全,IT技术服务｜咨询",上市公司,开发|测试|运维类,后端开发,后端开发,成都,武侯区,15k-20k,3-5年,本科,全额五险一金、补充商业险、大平台、丰厚年终
157,7612129,c++开发工程师,120807009,上海零与壹软件有限公司,15-50人,工具类产品,不需要融资,开发|测试|运维类,后端开发,C|C++,上海,闵行区,10k-20k,不限,大专,周末双休、五险一金、节日福利、13薪、带薪年假
158,6979144,c++开发工程师,101746,杭州财人汇网络股份有限公司,150-500人,科技金融,上市公司,开发|测试|运维类,后端开发,C|C++,杭州,滨江区,15k-25k,3-5年,本科,"五险一金,福利齐全,餐补，高温补贴，年假"
159,8687865,C/C++服务器开发工程师,15453,四川迅游网络科技股份有限公司,150-500人,"工具类产品,游戏",上市公司,开发|测试|运维类,后端开发,C|C++,成都,武侯区,15k-25k,5-10年,本科,上市公司，六险一金，带薪年假
160,9110442,高级C++开发工程师（智能座舱方向）,124262,深圳佑驾创新科技有限公司,150-500人,人工智能服务,D轮及以上,开发|测试|运维类,后端开发,C|C++,深圳,南山区,25k-50k,不限,本科,"精英团队,创新产品,周末双休,扁平管理"
161,8243846,linux c/c++开发工程师,47712,北京万里开源软件有限公司,150-500人,数据服务｜咨询,不需要融资,开发|测试|运维类,后端开发,C|C++,北京,朝阳区,16k-25k,3-5年,本科,不是996，工作弹性
162,7335874,c++研发工程师,47712,北京万里开源软件有限公司,150-500人,数据服务｜咨询,不需要融资,开发|测试|运维类,后端开发,C|C++,北京,朝阳区,20k-40k,3-5年,硕士,数据库研发
163,7618325,c++开发工程师,120779274,北京四合天地科技有限公司,50-150人,"人工智能服务,物联网",不需要融资,开发|测试|运维类,后端开发,C|C++,北京,海淀区,25k-35k,不限,大专,发展空间大 成长迅速
164,9123653,c++开发工程师,426972,深圳楚星软件有限公司,50-150人,数据服务｜咨询,未融资,开发|测试|运维类,后端开发,C|C++,深圳,南山区,10k-20k,3-5年,大专,双休、年终奖、节日礼品、体检、旅游
165,9126491,c++开发工程师,426972,深圳楚星软件有限公司,50-150人,数据服务｜咨询,未融资,开发|测试|运维类,后端开发,C|C++,深圳,南山区,13k-25k,3-5年,大专,双休、年终奖、节日礼品、体检、旅游
166,9200767,c++开发工程师,122969075,深圳市天天爱科技有限公司,150-500人,游戏,不需要融资,开发|测试|运维类,后端开发,C|C++,杭州,西湖区,15k-30k,不限,本科,年终奖，带薪年假，带薪病假，餐补，周末双休
167,9439119,高级C++软件工程师,16189,苏州美名软件有限公司,50-150人,企业服务,未融资,开发|测试|运维类,后端开发,C#|.NET,苏州,工业园区,15k-25k,5-10年,本科,不加班 氛围好 弹性工作制
168,9521188,C++高级开发工程师 (MJ000431),82939753,波克科技股份有限公司,500-2000人,游戏,D轮及以上,开发|测试|运维类,移动前端开发,U3D,上海,普陀区,35k-45k,5-10年,本科,氛围佳 扁平管理
169,7968025,c++服务器开发工程师,68375,深圳市麦游互动科技有限公司,50-150人,游戏,B轮,开发|测试|运维类,后端开发,C|C++,深圳,南山区,15k-25k,1-3年,本科,双休 五险一金 上市企业控股 工作氛围和谐
170,8962274,高级c++开发工程师,7292,北京畅聊天下科技股份有限公司,150-500人,社交平台,B轮,开发|测试|运维类,后端开发,C|C++,北京,海淀区,25k-50k,3-5年,本科,日活千万，公司不差钱
171,9552765,2022校招-Linux C/C++开发工程师,1373,上海喜马拉雅科技有限公司,2000人以上,音频｜视频媒体,D轮及以上,开发|测试|运维类,后端开发,C|C++,上海,浦东新区,10k-20k,1年以下,本科,六险一金，下午茶，餐补
172,7713484,c++服务器开发工程师,254414,深圳市哈士奇通信技术有限公司,50-150人,游戏,不需要融资,开发|测试|运维类,后端开发,C|C++,深圳,福田区,10k-20k,1-3年,本科,扁平化、弹性上班、带薪年假、地铁口
173,2481692,Linux C++软件开发工程师,106555,软视视频软件（杭州）有限公司,2000人以上,"软件服务｜咨询,IT技术服务｜咨询",上市公司,开发|测试|运维类,后端开发,其他后端开发,杭州,西湖区,15k-30k,3-5年,本科,"六险一金,出国培训,年终奖金,股票期权"
174,8152979,C++视频软件工程师,106555,软视视频软件（杭州）有限公司,2000人以上,"软件服务｜咨询,IT技术服务｜咨询",上市公司,开发|测试|运维类,后端开发,C|C++,杭州,西湖区,18k-35k,3-5年,本科,"六险一金,出国培训,年终奖金,股票期权"
